,month,day,cluster_id,max_temp,min_temp,mean_temp,rain,snow_precip,precip,snow_on_ground
13,1,5,1,1.5756666851043708,-3.5806666755676235,-1.0105000225702945,1.7694999770323447,1.1425000063578277,2.9131666513284054,23.420000457763674
14,1,5,2,-6.7419354569527385,-14.441935477718225,-10.6193548171751,0.025806451997449242,1.358064507284471,1.3838709573591914,26.78013623145319
15,1,6,0,-5.6062500327825555,-13.893749982118607,-9.781250014901163,-1.1102230246251565e-15,1.8156249662861226,1.8156249662861237,25.433388590812687
16,1,6,1,1.418103453756748,-3.2833333522423924,-0.9136494370712644,1.9081896296862881,1.8354884975257957,3.743534443022191,24.159710061961214
17,1,6,2,-0.41666666666666674,-6.999999999999999,-3.7166666587193804,0.30000001192092896,8.399999916553497,8.700000047683716,57.0
18,1,7,0,-1.3209770095759419,-7.093678174347712,-4.22514368884865,0.2426724146152348,1.5481321797973808,1.7906609122780544,23.826679229736335
19,1,7,1,-1.6363636363636371,-7.636363636363638,-4.6363636526194485,2.127272735942494,1.145454528656873,3.272727264599366,53.18181818181819
20,1,7,2,2.8370370511655456,-1.4629629320568478,0.711111097424117,8.4333332379659,4.829629513952467,13.262962765163845,24.364522863317422
21,1,8,0,-1.4545454545454541,-7.1818181818181825,-4.318181856112045,0.8545454632152212,2.0909091125835073,2.9454545757987285,49.45454545454545
22,1,8,1,0.22747524776081068,-5.350000010858668,-2.5751237810248195,1.0110148462918727,1.9236386058354138,2.9345296904592235,25.57191297323397
23,1,8,2,0.1538461538461537,-5.153846153846153,-2.4923077409084025,1.061538462455456,2.1538461836484766,3.2153846461039324,7.69230769230769
24,1,9,0,3.151111104753283,-1.1911111169391235,0.9933333171738523,3.148888862133024,0.2755555576748341,3.4244443919923566,22.346784040662982
25,1,9,1,-1.9434615281911993,-8.193076915007374,-5.087500016505901,0.23557692307692224,3.5336538250629728,3.769038436046013,24.294737361027646
26,1,9,2,0.7,-5.066666666666666,-2.1866667111714677,1.0933333396911622,1.600000015894572,2.693333371480306,45.46666666666667
27,1,10,0,-0.310054343679677,-5.998369604349136,-3.131385892629624,0.7751358779876116,0.9596467458683513,1.7346467498851825,23.35469154689623
28,1,10,1,0.3076923076923077,-4.576923076923077,-2.138461566888369,1.5538461391742413,0.7692307600608241,2.323076899235065,46.92307692307692
29,1,10,2,1.1350000143051147,-2.834999990463257,-0.8650000184774407,3.3649999618530275,10.60999993085861,13.964999890327453,23.40657939910889
30,1,11,0,1.1052777846654245,-4.029444430934059,-1.4320833444595353,1.420138883590699,1.0131944457689925,2.4331944346427914,23.18070220947266
31,1,11,1,0.1538461538461539,-5.961538461538462,-2.9076923727989197,0.09230769597567035,1.3538461281703071,1.4461538516558137,46.00000000000001
32,1,11,2,-5.800000011920931,-13.531818216497246,-9.690909147262577,4.440892098500626e-16,6.027272663333198,6.027272663333199,24.70454597473145
33,1,12,0,0.9401595808090035,-4.477127658559921,-1.7402925821060835,1.510771253007524,1.3253989283074694,2.8360372008161354,23.3468649438087
34,1,12,1,-5.715789456116528,-14.152631759643555,-9.942105192887158,4.440892098500626e-16,8.02105244837309,8.021052448373093,24.534626609400704
35,1,12,2,-1.416666666666667,-8.375,-4.908333381017049,1.4250000417232511,1.5,2.9250000417232513,47.75
36,1,13,0,-0.9545454545454546,-7.590909090909091,-4.281818216497248,0.6181818246841431,1.272727272727273,1.890909097411416,47.09090909090909
37,1,13,1,-3.1967592415986257,-9.515740778711107,-6.377546339123339,0.28356481481481477,3.4349536730183496,3.718287001053492,25.427875801368998
38,1,13,2,2.431666682163873,-2.558333327372869,-0.04666667183240625,2.2099999686082206,1.3766666630903894,3.588333280881245,22.21096528371175
39,1,14,0,1.4808333343929716,-3.5916666732894074,-1.0531944612661994,1.3045833203527666,1.2454166670640312,2.5520833181010327,25.44678404066298
40,1,14,1,-6.867999925613404,-14.32400001525879,-10.61999994277954,4.440892098500626e-16,1.2839999675750735,1.2839999675750735,29.206316223144533
41,1,14,2,0.30000000000000027,-6.059999966621399,-2.9100000143051146,5.290000104904175,15.349999752640725,20.629999828338626,22.339474105834963
42,1,15,0,1.3778735714397223,-3.80632184291708,-1.2159482905234402,1.155316096612777,1.9010057382542507,3.0561781628378513,23.5544469109897
43,1,15,1,0.5833333333333335,-4.916666666666667,-2.1583333611488342,1.9333332628011703,2.383333335320155,4.316666558384895,45.83333333333334
44,1,15,2,-6.311538434945618,-14.084615377279427,-10.215384685076199,1.1102230246251565e-16,1.9538461290873013,1.9538461290873015,24.28947419386644
45,1,16,0,1.7383333444595332,-3.348666682243348,-0.8078333481152877,1.7454999955495198,2.14649998108546,3.893166635036469,23.824561869303388
46,1,16,1,0.34615384615384637,-5.038461538461538,-2.3076923352021437,1.7076923021903405,2.9384615329595722,4.646153835149911,45.15384615384615
47,1,16,2,-5.5054053905847935,-12.878378481478308,-9.216216241991201,0.0,2.3729729861826514,2.372972986182651,22.808677570239922
48,1,17,0,1.515277781751423,-3.6338888737890445,-1.0620833535989136,1.4845833319756718,1.5198611021041883,3.0054166613353623,25.40614077250163
49,1,17,1,-6.900000011920925,-14.42499995231628,-10.679999971389773,-2.220446049250313e-16,0.5449999958276752,0.5449999958276743,20.856579399108888
50,1,17,2,-0.906666660308838,-6.806666604677837,-3.8733333269755046,2.2333333333333325,16.506666374206546,18.73999970753988,33.40526351928711
51,1,18,0,1.377616284891618,-3.5308139573696042,-1.0789244285849628,1.7024709065986237,1.8324127642567776,3.534738324755847,23.750612436338916
52,1,18,1,0.5499999999999999,-4.55,-1.9500000119209286,1.9399999856948853,1.4600000381469729,3.3999999523162843,53.1
53,1,18,2,-6.444827614159416,-14.486206909705846,-10.482758670017633,2.220446049250313e-16,0.5689655172413797,0.5689655172413803,22.386570371430498
54,1,19,0,-8.073076917574953,-16.161538454202507,-12.138461589813238,4.440892098500626e-16,1.0576922939373898,1.0576922939373896,23.994939804077152
55,1,19,1,1.508707872937237,-3.9747191198756187,-1.2403090020244067,0.7619382062654817,1.6279494268505768,2.3908707735578667,23.324660397647477
56,1,19,2,1.75,-4.7,-0.9900000452995292,1.2799999952316283,3.4200000762939458,4.700000071525573,51.7
57,1,20,0,2.999999999999999,-3.6500000000000004,0.30999999046325666,3.780000019073486,0.8199999809265137,4.599999904632568,52.099999999999994
58,1,20,1,1.0360795543952428,-4.624431803822516,-1.8055397915569216,0.6251420392231508,1.1725852208381347,1.797585213387555,23.154007608240306
59,1,20,2,-7.525925848219132,-15.707407350893373,-11.655555583812575,0.0,3.5740740497907,3.5740740497907,24.044834843388312
60,1,21,0,-7.2423077454933775,-15.28846157514132,-11.28846142842219,1.6653345369377348e-16,3.8346152993348923,3.8346152993348936,25.648785957923305
61,1,21,1,1.0430555635028416,-4.85388886531194,-1.9154166784551405,0.4368055512507758,1.9409722043408286,2.3765277547968764,23.24327528211806
62,1,21,2,1.7222222222222228,-4.833333333333333,-1.2111111283302303,0.17777778042687312,0.3555555608537462,0.5333333412806196,51.22222222222223
63,1,22,0,0.7018229253590114,-4.8890624927977715,-2.0675781331956395,0.9792968640103941,2.195703120281299,3.1748697739094496,23.082785526911422
64,1,22,1,1.8499999999999999,-3.4500000000000006,-0.7999999999999994,0.08000000119209305,2.8600000053644186,2.940000009536743,49.7
65,1,22,2,-6.873684167861938,-15.021052561308206,-10.973684210526317,-2.220446049250313e-16,3.1315789316829887,3.1315789316829883,25.93767366911236
66,1,23,0,-5.482142827340533,-13.685714244842528,-9.610714265278405,-2.220446049250313e-16,1.4321428388357167,1.4321428388357154,24.37594032287598
67,1,23,1,1.3299418673958912,-3.713372097458949,-1.1986918691978896,1.9920058104881004,2.6603197538575465,4.649854633004166,24.060893968094234
68,1,23,2,1.5909090909090908,-3.7272727272727275,-1.1181818246841433,0.9818181693553923,3.1999999826604677,4.181818160143765,51.54545454545455
69,1,24,0,1.4615384615384612,-4.384615384615384,-1.461538470708407,0.7230769143654749,3.5230769835985627,4.246153895671551,50.07692307692307
70,1,24,1,-4.961764770395613,-13.367647058823533,-9.191176554735966,-3.3306690738754696e-16,0.35882352555499386,0.3588235255549952,25.174149120555207
71,1,24,2,1.4830128229581394,-3.869871786007516,-1.1908654119723878,1.2873397377821112,3.8754807320924924,5.163942278195652,23.639001797407108
72,1,25,0,1.899728263201921,-3.878804336423457,-0.9900815227757338,1.3577445615892818,1.3368206438810928,2.694429330203845,24.408181190490726
73,1,25,1,-0.2500000000000001,-5.75,-3.0,0.5,1.1500000059604645,1.6500000059604645,74.75
74,1,25,2,-5.427586115639784,-14.431034449873295,-9.879310295499605,-6.661338147750939e-16,3.0103448033332816,3.0103448033332825,27.007260026602914
75,1,26,0,2.9563636584715387,-1.9163636445999188,0.5236363573507785,2.29818180474368,3.65090903206305,5.947272659973665,22.768899882923474
76,1,26,1,-2.8473484841260066,-9.93560608228048,-6.446780360106269,0.23200757575757613,2.324053014092373,2.555871191575673,26.582935102058183
77,1,26,2,1.2499999999999998,-6.625,-2.6750000417232513,1.0499999523162842,2.649999916553497,3.6999999284744263,74.0
78,1,27,0,1.6694767516712838,-3.434302318927856,-0.8859011690283967,1.423401158216388,2.245203483936398,3.669622079577556,23.92074704724689
79,1,27,1,-6.132258046057912,-13.754838728135635,-9.97419357299805,3.3306690738754696e-16,1.0935483824822207,1.0935483824822199,26.05093433010963
80,1,27,2,0.43749999999999994,-5.5625,-2.9875000119209294,0.05000000074505806,4.449999988079071,4.499999988824129,58.875
81,1,28,0,1.8279411890927475,-2.9394117748036126,-0.5516176588395085,1.1589705901987415,2.323382325032178,3.4810293737579796,23.53962891522576
82,1,28,1,-6.003333334128064,-14.656666787465417,-10.34666663805644,4.440892098500626e-16,0.16333333055178367,0.16333333055178345,25.76315841674805
83,1,28,2,0.40000000000000024,-6.65,-3.2300000548362733,1.5100000381469725,4.010000017285347,5.5199999719858175,56.3
84,1,29,0,1.4666666587193808,-4.358333329359691,-1.3250000278155005,8.50833331793547,2.3499999841054287,10.858333269755047,54.44517548878987
85,1,29,1,1.882267444632772,-3.4250000022178497,-0.7719476874484585,1.2792151078235283,1.7010174372861553,2.9800872005695513,23.51805429680403
86,1,29,2,-6.499999942602938,-15.733333269755049,-11.144444447976573,8.881784197001252e-16,0.9888888752018966,0.9888888752018956,25.476608700222442
87,1,30,0,2.188719513939647,-3.5835365827490664,-0.6998475637377766,1.5306402379419743,1.2400914585081546,2.7717987676946114,23.181001709728708
88,1,30,1,2.727272727272726,-4.136363636363637,-0.3090909177606762,2.199999960986051,1.472727277062156,3.672727238048206,55.63636363636364
89,1,30,2,-6.349999949336052,-15.46250003576279,-10.928125008940697,-4.440892098500626e-16,0.8343749959021804,0.8343749959021796,25.87253344058991
90,1,31,0,2.1521341480859872,-3.4932926965922872,-0.6742378197065193,1.8184450966555903,1.4010670686640392,3.2181402059589947,23.006418925959892
91,1,31,1,-6.291176487417786,-15.364705843084003,-10.852941134396715,2.220446049250313e-16,1.802941176821204,1.802941176821204,26.506966422585883
92,1,31,2,3.388888888888889,-3.2777777777777772,0.5111111137602067,2.220446049250313e-16,1.288888931274414,1.288888931274414,57.777777777777786
93,2,1,0,2.6900558803654904,-3.040871245951589,-0.17129660558097326,1.337370281543913,1.3077431849286523,2.645113449873804,25.269153522539742
94,2,1,1,-5.660000014305118,-14.631428582327702,-10.165714263916023,6.661338147750939e-16,3.611428506033763,3.6114285060337616,27.990977042061942
95,2,1,2,2.272727272727273,-4.6818181818181825,-1.190909093076532,0.8272727186029607,1.7727272727272727,2.5999999913302334,54.81818181818181
96,2,2,0,0.6824284475461575,-6.0683967381452035,-2.6958622420783587,0.8411703761172505,1.3372717747646088,2.178442151936812,26.2161151413369
97,2,2,1,-1.7999998927116394,-7.650000035762787,-4.7750000059604645,0.0,36.99999952316284,36.99999952316284,28.63157844543457
98,2,2,2,3.0000000000000004,-3.0625000000000004,-0.02500001341104552,0.824999988079071,0.125,0.949999988079071,59.75
99,2,3,0,0.6981805422726801,-5.683615939289917,-2.498357195480197,1.2867867820987517,1.5481540326978647,2.834940802817251,28.84262083090988
100,2,3,1,2.633333333333333,-3.666666666666667,-0.5200000166893008,0.773333311080933,0.3333333333333336,1.1066666444142663,6.533333333333335
101,2,3,2,1.625,-4.875,-1.4375000074505806,0.5000000000000002,0.0,0.4999999999999998,57.625
102,2,4,0,1.676470588235294,-5.4411764705882355,-1.8882353340878206,0.5529411890927483,0.11764705882352944,0.6705882479162772,7.588235294117645
103,2,4,1,1.3213577162135728,-4.8538265721966525,-1.7680043722643999,1.3176995214789808,2.0172900102957336,3.337009718923858,28.888356815684922
104,2,4,2,-1.0000000000000002,-9.444444444444443,-4.855555600590175,0.0,2.9333332909478083,2.9333332909478083,55.777777777777786
105,2,5,0,1.7922219167841547,-5.112166594750811,-1.660717145641251,1.370814357063558,1.4298189247008597,2.800633282944708,29.217300245077304
106,2,5,1,0.4285714285714286,-8.214285714285715,-3.9142857619694293,-2.220446049250313e-16,6.0,6.0,60.42857142857144
107,2,5,2,2.6470588235294112,-5.0,-1.1882353144533493,0.6705882146078003,0.4352941092322853,1.1058823238400857,8.058823529411772
108,2,6,0,1.4070734269548166,-5.493354714742981,-2.0478458569781615,1.1351708209160531,2.059521865726698,3.194692680741301,29.157894304483243
109,2,6,1,0.42857142857142905,-5.428571428571429,-2.4285714626312256,0.0,3.1142857415335516,3.1142857415335516,65.57142857142856
110,2,6,2,2.61764705882353,-4.352941176470588,-0.8588235518511602,1.1764705882352942,0.7411764649783865,1.9176470391890583,8.176470588235286
111,2,7,0,0.9499999999999997,-6.750000000000001,-3.0199999988079074,0.7600000143051148,0.8199999809265136,1.5799999952316286,58.89999999999999
112,2,7,1,1.2746368841249116,-5.5921308982129005,-2.1605350363011255,1.078084193930334,1.1817521513724807,2.259836341045341,28.662727803600077
113,2,7,2,3.9411764705882355,-2.8235294117647065,0.5647058592123149,1.447058858240352,0.8235294135177836,2.2705882647458244,8.29411764705883
114,2,8,0,1.0823209344750573,-5.956721048543949,-2.440915162610536,0.756952993940599,2.0228882231334646,2.778851110746365,28.40541905695849
115,2,8,1,1.2500000000000002,-6.249999999999999,-2.600000023841858,1.2500000417232515,2.179999971389771,3.429999989271164,58.5
116,2,8,2,3.2857142857142856,-3.464285714285714,-0.07857141750199448,1.971428598676409,0.5428571530750819,2.514285751751491,5.9285714285714235
117,2,9,0,1.1141441404819488,-5.8502883005142206,-2.375324319601058,0.8325225239992146,1.6831171029806138,2.5146396315097808,29.069473247528077
118,2,9,1,1.1249999999999998,-7.0,-2.949999995529652,0.39999999105930334,2.4999999701976776,2.899999976158142,62.62499999999999
119,2,9,2,4.235294117647059,-3.147058823529411,0.5529411750681263,0.41176471727735847,0.10588235013625225,0.5176470674136109,8.117647058823522
120,2,10,0,3.375,-4.28125,-0.4375000074505806,0.1875,0.13750000018626518,0.3250000001862645,7.062499999999993
121,2,10,1,1.5873962161587742,-5.486557115526761,-1.9562003174248876,0.7809044284855619,2.458938340930378,3.2398427635723466,29.019091419145173
122,2,10,2,0.9285714285714282,-5.785714285714286,-2.4285714881760736,1.1428571513720922,1.7142857142857144,2.8571428656578064,65.0
123,2,11,0,1.8312079073155976,-4.962415824816065,-1.5682760361328865,1.2034199184295042,1.661278760548934,2.864698674348951,28.853857521871916
124,2,11,1,3.4000000000000004,-3.7,-0.139999989668528,0.9866666793823242,0.18666666845480617,1.1733333508173622,4.9999999999999964
125,2,11,2,2.357142857142857,-4.357142857142857,-1.0000000085149492,0.9428571462631226,1.9428571292332237,2.8857142754963467,63.85714285714286
126,2,12,0,3.5,-2.7857142857142865,0.3619047460101896,2.2380952565442946,0.8380952562604631,3.0761905128047586,8.095238095238091
127,2,12,1,3.5,-2.7857142857142856,0.3571428571428572,0.7142857015132903,0.7142857142857142,1.4285714157990048,65.42857142857143
128,2,12,2,1.7826228387577003,-5.236379695921829,-1.7322931160631883,1.2593015690439753,1.3454815567154244,2.604783103638089,29.23657035827637
129,2,13,0,4.444444444444445,-2.5555555555555554,0.9555555780728657,0.4888888895511626,1.2000000013245475,1.6888888908757105,58.44444444444444
130,2,13,1,1.6971152972693415,-5.5417053217839705,-1.9306306327232194,0.5358813411057596,1.4142597004620714,1.9511511205422758,28.666134593462704
131,2,13,2,4.76470588235294,-2.0294117647058814,1.376470590338987,0.8941176446045145,0.0,0.8941176446045146,6.8235294117647065
132,2,14,0,4.631578947368421,-2.421052631578948,1.1157894636455332,0.8421052733534262,0.3789473709307215,1.2210526442841474,7.789473684210531
133,2,14,1,3.333333333333333,-2.666666666666667,0.33333333333333304,6.266666730244955,0.6999999682108562,6.96666669845581,65.5
134,2,14,2,1.617144135236738,-5.687288306951522,-2.0423243170976644,0.8905225229263306,1.3621171057224275,2.2506396186351774,29.249473247528076
135,2,15,0,1.7351441311836264,-5.180288283824921,-1.7283243417739853,1.2315225201845161,1.8721171027421948,3.10363960981369,29.29947324752808
136,2,15,1,4.894736842105264,-2.2368421052631584,1.3315789197620593,3.0526316165924063,0.46315790477551877,3.5157894962712337,6.89473684210526
137,2,15,2,3.916666666666667,-3.5,0.21666666865348772,5.233333309491476,1.699999968210856,6.933333237965902,64.0
138,2,16,0,4.3684210526315805,-2.078947368421052,1.1473683965833559,3.1473684310913086,0.4315789373297443,3.5789473684210527,6.263157894736839
139,2,16,1,1.9062062020253667,-4.945745775193878,-1.5205296061255698,1.2702247584709014,1.6748657605864783,2.9450905106284395,29.393407320735427
140,2,16,2,2.642857142857143,-3.642857142857143,-0.48571433339800174,1.7428571837288993,0.8571428571428571,2.6000000408717563,60.857142857142854
141,2,17,0,2.083309630343787,-4.6634613651978345,-1.288762437669853,0.9531815911594189,1.6422285362293847,2.594357477991205,28.862603418450604
142,2,17,1,3.6363636363636362,-4.363636363636363,-0.35454546863382513,0.6181818192655391,0.5090909004211426,1.127272719686682,54.54545454545455
143,2,17,2,4.7631578947368425,-2.473684210526316,1.1631579054029366,3.4736842058206876,0.03157894862325605,3.505263152875399,5.315789473684209
144,2,18,0,5.184210526315789,-2.394736842105263,1.410526313279804,2.715789493761564,0.22105263095152994,2.9368421341243547,4.315789473684205
145,2,18,1,2.435941184194464,-4.873987683496977,-1.2129729779143084,0.9773921301490376,0.9548601175609386,1.9322522389261347,28.988919207924287
146,2,18,2,2.4545454545454546,-5.2272727272727275,-1.3909091299230405,1.8727272694761101,1.8363636190241033,3.709090888500214,51.272727272727266
147,2,19,0,2.6074418288966017,-5.0711335862676306,-1.2305461664994544,0.7932526244161031,0.9490803200751543,1.7423329412316282,29.051534632841747
148,2,19,1,4.947368421052631,-2.1842105263157907,1.3894736735444324,2.552631585221542,0.13157894736842102,2.6842105388641357,4.105263157894726
149,2,19,2,1.5499999999999996,-6.5,-2.47000002861023,2.1399999856948857,1.5799999713897703,3.7199999570846556,52.3
150,2,20,0,2.5428584764401094,-4.820091985166072,-1.1420045159757135,1.0401276244471467,0.690746994689107,1.7298329460124178,29.009867966175076
151,2,20,1,5.421052631578947,-1.421052631578946,2.0157894805858003,2.252631618004096,0.8000000150580157,3.0526316354149268,3.6315789473684212
152,2,20,2,2.25,-6.1,-1.9299999952316287,0.22000000476837178,1.9200000047683718,2.140000009536743,53.099999999999994
153,2,21,0,2.595941211047926,-4.8487244957371765,-1.1277098172589346,0.9279184391624046,2.0285443274598376,2.9554101297729893,29.136287628976923
154,2,21,1,2.35,-6.4,-2.040000021457672,0.19999999999999996,0.40000000000000013,0.5999999999999996,53.10000000000001
155,2,21,2,5.5,-1.5,2.0149999976158153,2.8099999547004693,0.40000000000000036,3.20999995470047,4.500000000000007
156,2,22,0,5.571428571428572,-1.6190476190476177,1.9999999914850497,2.076190485840752,1.5809523945762998,3.6571428577105203,3.8571428571428505
157,2,22,1,2.8233096198031786,-4.675040280191521,-0.9256045510894391,0.940550024258463,1.664333801520497,2.6048838345628034,29.199445523713763
158,2,22,2,2.388888888888889,-6.111111111111111,-1.8666666679912143,0.0,1.3777777751286826,1.3777777751286824,54.44444444444444
159,2,23,0,2.8320682327798075,-4.779030102364561,-0.9694939623487773,1.0420452242201947,1.1469331003249958,2.1889783258133746,28.988801327157525
160,2,23,1,5.523809523809524,-2.6904761904761907,1.4333333174387608,0.31428572251683207,0.22857143197740815,0.5428571544942407,4.1904761904762005
161,2,23,2,2.1,-6.05,-1.9900000154972075,1.7400000289082527,0.8000000000000002,2.5400000289082527,53.7
162,2,24,0,2.8592947631753893,-4.6067615901270225,-0.8777680916170928,1.2833575420482182,1.322706575034767,2.6060641209284463,28.89190671777212
163,2,24,1,4.357142857142856,-4.4523809523809526,-0.042857141721816094,0.9809523764110744,0.4190476146482286,1.4000000251191003,3.714285714285708
164,2,24,2,3.318181818181818,-5.363636363636363,-1.0090909383513709,2.545454610477794,0.0,2.5454546104777944,51.09090909090909
165,2,25,0,3.225657290341901,-4.125804374412614,-0.4462493110676193,1.9699209387205079,0.7939970529809289,2.761877170022654,29.11170739543681
166,2,25,1,5.2894736842105265,-4.815789473684211,0.2473684078768681,0.15789473684210487,0.7894736842105265,0.9473684210526321,3.3157894736842017
167,2,25,2,3.6875,-7.1875,-1.7375000342726707,2.220446049250313e-16,0.9000000059604644,0.9000000059604643,52.875
168,2,26,0,5.4,-4.55,0.4200000047683715,0.3799999907612803,1.0299999952316286,1.4099999859929084,4.29999999999999
169,2,26,1,3.0908702452158203,-4.328132268079777,-0.6157982859414883,1.481981982889864,1.1032135102552239,2.585195479012027,29.19533324487431
170,2,26,2,2.6875,-6.375,-1.8499999940395355,0.6750000268220901,0.0,0.6750000268220901,51.375
171,2,27,0,3.325657303235968,-4.471722765844696,-0.568698302823669,1.1035944059187053,1.2939970484193493,2.397591451601106,29.030074742375586
172,2,27,1,5.394736842105263,-3.2631578947368416,1.0736842061343943,0.16842105514124817,0.1842105263157895,0.3526315814570373,3.7894736842105274
173,2,27,2,2.75,-5.5,-1.3875000774860382,0.4000000059604645,0.2500000000000001,0.6500000059604643,49.875
174,2,28,0,3.459525151799122,-4.571133644630512,-0.5513794937481471,1.5317942857121434,1.1282469847549996,2.661082929310699,28.93695129950842
175,2,28,1,5.199999999999999,-3.1,1.0700000137090684,2.4300000190734865,0.5999999761581422,3.0299999952316283,3.749999999999993
176,2,28,2,4.055555555555555,-4.888888888888889,-0.42222219705581665,0.4666666587193806,2.1999999682108564,2.6666666534211902,50.88888888888889
177,2,29,0,1.3025525808334346,-7.621771693229675,-3.184909885128339,0.15300300717353843,1.15728231271108,1.310285309950511,29.912280241648357
178,2,29,1,5.7,-3.8,0.9799999713897706,2.480000001192093,0.0,2.480000001192093,1.3999999999999986
179,2,29,2,6.215384611716637,-0.7615384688744173,2.7538461685180664,2.0153846098826484,1.076923076923077,3.092307686805725,28.562752650334286
180,3,1,0,3.5587411668835855,-4.274336241945929,-0.3504063529627673,1.214737222206835,0.3969658607122845,1.6117030969079678,24.71992525762441
181,3,1,1,2.611111111111111,-5.444444444444445,-1.4333333240614996,2.622222277853224,2.822222272555033,5.44444457689921,55.66666666666667
182,3,1,2,5.277777777777777,-3.2222222222222223,1.0388889014720917,1.244444403383467,1.811111132303873,3.0555555356873403,3.3333333333333393
183,3,2,0,3.623178697595692,-4.569616512818771,-0.47341558728555144,0.8339858735450596,1.02502904696898,1.8590149361677848,24.611643184315074
184,3,2,1,6.5,-2.5294117647058822,1.9999999859753776,4.082352925749386,0.011764706057660446,4.0941176318070465,2.5294117647058734
185,3,2,2,3.166666666666667,-3.5,-0.16666669978035847,0.955555558204651,3.8222222328186035,4.777777791023254,56.444444444444436
186,3,3,0,4.035299883948431,-4.492848816544118,-0.2229105276290818,0.9703495093066277,0.4654330864097133,1.435782610768019,24.783360356032247
187,3,3,1,4.125,-2.75,0.7124999836087227,2.7249999940395355,0.875,3.5999999940395355,59.0
188,3,3,2,6.388888888888888,-2.1388888888888884,2.144444465637207,1.8444444603390167,0.6777777804268732,2.5222222407658896,2.6111111111111036
189,3,4,0,3.6989362336168377,-4.5443639562587546,-0.41179940676448334,0.8390363810038326,1.052301763886153,1.8913381629519994,24.40962298229487
190,3,4,1,6.6388888888888875,-1.3333333333333317,2.666666660043928,1.388888852463828,0.5,1.8888888524638283,2.7222222222222285
191,3,4,2,4.9375,-1.6875,1.6500000059604645,3.0749999284744263,0.8499999791383744,3.9249999374151234,57.5
192,3,5,0,3.9815784729256927,-4.463184024606431,-0.23334838358723448,0.8220877689974653,0.7089579160116157,1.5310457008225584,24.08727219639992
193,3,5,1,6.611111111111111,-0.8888888888888902,2.88888892200258,2.022222222553359,0.2555555568801033,2.277777792678939,2.6666666666666714
194,3,5,2,4.277777777777778,-1.2777777777777772,1.5111111005147295,3.1333332724041414,1.0444444285498726,4.177777700954014,50.33333333333333
195,3,6,0,4.485660099253362,-3.8866534123615333,0.3064475375778828,0.6629040946765818,0.795692601982428,1.45859671490533,24.25053750252237
196,3,6,1,5.95,-1.925,2.0199999839067466,1.5099999919533729,0.3700000047683717,1.880000001192093,2.449999999999992
197,3,6,2,5.428571428571429,-1.7142857142857142,1.857142848627908,1.6571428775787354,0.6285714421953474,2.285714319774083,53.28571428571428
198,3,7,0,5.833333333333333,-2.0,1.9333333472410836,3.900000135103862,0.9333332975705465,4.833333373069763,52.5
199,3,7,1,4.874946888685225,-3.5079203212261194,0.6873185819387446,1.476646023541689,0.4857787561416624,1.9614247955381867,24.00421096801758
200,3,7,2,6.7631578947368425,-2.0,2.394736879750303,0.7157894623906992,0.3157894736842106,1.0315789360749097,1.7368421052631646
201,3,8,0,4.790762114281556,-3.4723676710712663,0.6717536540663964,1.3241285766874042,0.8589579128489202,2.184106916189193,23.92266425307916
202,3,8,1,6.999999999999998,-0.8500000000000001,3.0950000286102286,1.0699999928474426,1.6649999618530278,2.73499995470047,2.3000000000000007
203,3,8,2,4.857142857142857,-2.2857142857142856,1.2999999948910304,2.799999986376081,1.7428571156093056,4.5428571701049805,49.28571428571428
