"Station Name","LYTTON 2"
"Province","BRITISH COLUMBIA"
"Latitude","50.26"
"Longitude","-121.61"
"Elevation","174.00"
"Climate Identifier","1114745"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2007-03-03","2007","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"2007-03-04","2007","03","04","†","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"2007-03-05","2007","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"2007-03-06","2007","03","06","†","","","","","","","","","","","1.6","","0.0","","1.6","","","","","","",""
"2007-03-07","2007","03","07","†","","","","","","","","","","","","","","","","","0","","","","",""
"2007-03-08","2007","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"2007-03-09","2007","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"2007-03-10","2007","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"2007-03-11","2007","03","11","†","","","","","","","","","","","47.6","","0.0","","47.6","","","","","","",""
"2007-03-12","2007","03","12","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2007-03-13","2007","03","13","","","","","","","","","","","","","","","","","","","","","","",""
"2007-03-14","2007","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"2007-03-15","2007","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"2007-03-16","2007","03","16","†","","","","","","","","","","","","","","","","","0","","","","",""
"2007-03-17","2007","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"2007-03-18","2007","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"2007-03-19","2007","03","19","†","","","","","","","","","","","10.0","","0.0","","10.0","","","","","","",""
"2007-03-20","2007","03","20","†","","","","","","","","","","","","","","","","","0","","","","",""
"2007-03-21","2007","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"2007-03-22","2007","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"2007-03-23","2007","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"2007-03-24","2007","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"2007-03-25","2007","03","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2007-03-26","2007","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"2007-03-27","2007","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"2007-03-28","2007","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"2007-03-29","2007","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"2007-03-30","2007","03","30","","","","","","","","","","","","","","","","","","","","","","",""
"2007-03-31","2007","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-01","2007","04","01","†","","","","","","","","","","","1.2","","0.0","","1.2","","","","","","",""
"2007-04-02","2007","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-03","2007","04","03","†","","","","","","","","","","","","","","","","","0","","","","",""
"2007-04-04","2007","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-05","2007","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-06","2007","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-07","2007","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-08","2007","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-09","2007","04","09","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-10","2007","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-11","2007","04","11","†","","","","","","","","","","","","","","","","","0","","","","",""
"2007-04-12","2007","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-13","2007","04","13","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-14","2007","04","14","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-15","2007","04","15","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-16","2007","04","16","†","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"2007-04-17","2007","04","17","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-18","2007","04","18","†","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"2007-04-19","2007","04","19","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-20","2007","04","20","†","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"2007-04-21","2007","04","21","†","","","","","","","","","","","","","","","","","0","","","","",""
"2007-04-22","2007","04","22","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-23","2007","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-24","2007","04","24","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-25","2007","04","25","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-26","2007","04","26","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-27","2007","04","27","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-28","2007","04","28","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-29","2007","04","29","","","","","","","","","","","","","","","","","","","","","","",""
"2007-04-30","2007","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-01","2007","05","01","†","","","","","","","","","","","5.6","","0.0","","5.6","","","","","","",""
"2007-05-02","2007","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-03","2007","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-04","2007","05","04","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-05","2007","05","05","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-06","2007","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-07","2007","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-08","2007","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-09","2007","05","09","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-10","2007","05","10","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-11","2007","05","11","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-12","2007","05","12","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-13","2007","05","13","†","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"2007-05-14","2007","05","14","†","","","","","","","","","","","","","","","","","0","","","","",""
"2007-05-15","2007","05","15","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-16","2007","05","16","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-17","2007","05","17","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-18","2007","05","18","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-19","2007","05","19","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-20","2007","05","20","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-21","2007","05","21","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-22","2007","05","22","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-23","2007","05","23","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-24","2007","05","24","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-25","2007","05","25","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-26","2007","05","26","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-27","2007","05","27","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-28","2007","05","28","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-29","2007","05","29","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-30","2007","05","30","","","","","","","","","","","","","","","","","","","","","","",""
"2007-05-31","2007","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-01","2007","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-02","2007","06","02","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-03","2007","06","03","†","","","","","","","","","","","0.8","","0.0","","0.8","","","","","","",""
"2007-06-04","2007","06","04","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-05","2007","06","05","†","","","","","","","","","","","14.2","","0.0","","14.2","","0","","","","",""
"2007-06-06","2007","06","06","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-07","2007","06","07","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-08","2007","06","08","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-09","2007","06","09","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-10","2007","06","10","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-11","2007","06","11","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-12","2007","06","12","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-13","2007","06","13","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-14","2007","06","14","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-15","2007","06","15","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-16","2007","06","16","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-17","2007","06","17","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-18","2007","06","18","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-19","2007","06","19","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-20","2007","06","20","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-21","2007","06","21","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-22","2007","06","22","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-23","2007","06","23","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-24","2007","06","24","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-25","2007","06","25","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-26","2007","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-27","2007","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-28","2007","06","28","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-29","2007","06","29","","","","","","","","","","","","","","","","","","","","","","",""
"2007-06-30","2007","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-01","2007","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-02","2007","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-03","2007","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-04","2007","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-05","2007","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-06","2007","07","06","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-07","2007","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-08","2007","07","08","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-09","2007","07","09","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-10","2007","07","10","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-11","2007","07","11","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-12","2007","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-13","2007","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-14","2007","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-15","2007","07","15","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-16","2007","07","16","†","","","","","","","","","","","1.0","","0.0","","1.0","","","","","","",""
"2007-07-17","2007","07","17","†","","","","","","","","","","","3.8","","0.0","","3.8","","0","","","","",""
"2007-07-18","2007","07","18","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-19","2007","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-20","2007","07","20","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-21","2007","07","21","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-22","2007","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-23","2007","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-24","2007","07","24","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-25","2007","07","25","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-26","2007","07","26","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-27","2007","07","27","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-28","2007","07","28","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-29","2007","07","29","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-30","2007","07","30","","","","","","","","","","","","","","","","","","","","","","",""
"2007-07-31","2007","07","31","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-01","2007","08","01","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-02","2007","08","02","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-03","2007","08","03","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-04","2007","08","04","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-05","2007","08","05","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-06","2007","08","06","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-07","2007","08","07","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-08","2007","08","08","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-09","2007","08","09","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-10","2007","08","10","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-11","2007","08","11","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-12","2007","08","12","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-13","2007","08","13","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-14","2007","08","14","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-15","2007","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-16","2007","08","16","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-17","2007","08","17","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-18","2007","08","18","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-19","2007","08","19","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-20","2007","08","20","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-21","2007","08","21","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-22","2007","08","22","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-23","2007","08","23","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-24","2007","08","24","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-25","2007","08","25","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-26","2007","08","26","†","","","","","","","","","","","","","","","","","0","","","","",""
"2007-08-27","2007","08","27","†","","","","","","","","","","","0.0","","0.0","","0.0","","","","","","",""
"2007-08-28","2007","08","28","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-29","2007","08","29","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-30","2007","08","30","","","","","","","","","","","","","","","","","","","","","","",""
"2007-08-31","2007","08","31","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-01","2007","09","01","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-02","2007","09","02","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-03","2007","09","03","†","","","","","","","","","","","","","","","","","0","","","","",""
"2007-09-04","2007","09","04","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-05","2007","09","05","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-06","2007","09","06","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-07","2007","09","07","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-08","2007","09","08","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-09","2007","09","09","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-10","2007","09","10","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-11","2007","09","11","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-12","2007","09","12","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-13","2007","09","13","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-14","2007","09","14","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-15","2007","09","15","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-16","2007","09","16","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-17","2007","09","17","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-18","2007","09","18","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-19","2007","09","19","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-20","2007","09","20","†","","","","","","","","","","","","","","","","","0","","","","",""
"2007-09-21","2007","09","21","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-22","2007","09","22","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-23","2007","09","23","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-24","2007","09","24","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-25","2007","09","25","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-26","2007","09","26","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-27","2007","09","27","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-28","2007","09","28","†","","","","","","","","","","","","","","","","","0","","","","",""
"2007-09-29","2007","09","29","","","","","","","","","","","","","","","","","","","","","","",""
"2007-09-30","2007","09","30","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-01","2007","10","01","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-02","2007","10","02","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-03","2007","10","03","†","","","","","","","","","","","","","","","","","0","","","","",""
"2007-10-04","2007","10","04","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-05","2007","10","05","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-06","2007","10","06","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-07","2007","10","07","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-08","2007","10","08","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-09","2007","10","09","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-10","2007","10","10","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-11","2007","10","11","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-12","2007","10","12","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-13","2007","10","13","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-14","2007","10","14","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-15","2007","10","15","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-16","2007","10","16","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-17","2007","10","17","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-18","2007","10","18","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-19","2007","10","19","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-20","2007","10","20","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-21","2007","10","21","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-22","2007","10","22","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-23","2007","10","23","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-24","2007","10","24","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-25","2007","10","25","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-26","2007","10","26","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-27","2007","10","27","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-28","2007","10","28","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-29","2007","10","29","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-30","2007","10","30","","","","","","","","","","","","","","","","","","","","","","",""
"2007-10-31","2007","10","31","","","","","","","","","","","","","","","","","","","","","","",""
"2007-11-01","2007","11","01","","","","","","","","","","","","","","","","","","","","","","",""
"2007-11-02","2007","11","02","","","","","","","","","","","","","","","","","","","","","","",""
"2007-11-03","2007","11","03","","","","","","","","","","","","","","","","","","","","","","",""
"2007-11-04","2007","11","04","","","","","","","","","","","","","","","","","","","","","","",""
"2007-11-05","2007","11","05","","","","","","","","","","","","","","","","","","","","","","",""
