"Station Name","VICTORIA GONZALES CS"
"Province","BRITISH COLUMBIA"
"Latitude","48.41"
"Longitude","-123.32"
"Elevation","61.00"
"Climate Identifier","1018611"
"WMO Identifier","71200"
"TC Identifier","WLM"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2003-01-23","2003","01","23","","11.8","","7.8","","9.8","","8.2","","0.0","","","M","","M","1.4","","","","26","","65",""
"2003-01-24","2003","01","24","","10.4","","7.8","E","9.1","E","8.9","E","0.0","E","","M","","M","2.2","E","","","","M","","M"
"2003-01-25","2003","01","25","","10.6","","8.2","","9.4","","8.6","","0.0","","","M","","M","4.6","","","","","","<31",""
"2003-01-26","2003","01","26","","12.7","","8.9","","10.8","","7.2","","0.0","","","M","","M","11.0","","","","26","","72",""
"2003-01-27","2003","01","27","","11.1","","6.2","","8.7","","9.3","","0.0","","","M","","M","4.2","","","","28","","32",""
"2003-01-28","2003","01","28","","8.7","","5.0","","6.9","","11.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"2003-01-29","2003","01","29","","9.8","","5.5","","7.7","","10.3","","0.0","","","M","","M","5.4","","","","16","","41",""
"2003-01-30","2003","01","30","","9.4","","7.3","","8.4","","9.6","","0.0","","","M","","M","19.2","","","","8","","41",""
"2003-01-31","2003","01","31","","11.6","","8.3","","10.0","","8.0","","0.0","","","M","","M","2.2","","","","26","","74",""
"2003-02-01","2003","02","01","","11.0","","7.1","","9.1","","8.9","","0.0","","","M","","M","0.2","","","","26","","41",""
"2003-02-02","2003","02","02","","8.6","","6.3","","7.5","","10.5","","0.0","","","M","","M","3.0","","","","28","","44",""
"2003-02-03","2003","02","03","","10.5","","3.4","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","29","","32",""
"2003-02-04","2003","02","04","","9.0","","3.1","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-02-05","2003","02","05","","8.2","","2.5","","5.4","","12.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"2003-02-06","2003","02","06","","9.6","","2.4","","6.0","","12.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"2003-02-07","2003","02","07","","4.8","","2.4","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-02-08","2003","02","08","","7.6","","2.2","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-02-09","2003","02","09","","5.7","","3.0","","4.4","","13.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"2003-02-10","2003","02","10","","6.2","","3.6","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-02-11","2003","02","11","","9.0","","2.5","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","3","","35",""
"2003-02-12","2003","02","12","","11.1","","3.0","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-02-13","2003","02","13","","11.8","","4.0","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","2","","32",""
"2003-02-14","2003","02","14","","11.1","","7.0","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-02-15","2003","02","15","","12.7","","6.8","","9.8","","8.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"2003-02-16","2003","02","16","","9.8","","5.4","","7.6","","10.4","","0.0","","","M","","M","6.6","","","","","","<31",""
"2003-02-17","2003","02","17","","11.0","","5.6","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","27","","43",""
"2003-02-18","2003","02","18","","9.3","","5.8","","7.6","","10.4","","0.0","","","M","","M","4.4","","","","","","<31",""
"2003-02-19","2003","02","19","","11.0","","6.2","","8.6","","9.4","","0.0","","","M","","M","0.4","","","","","","<31",""
"2003-02-20","2003","02","20","","11.1","","5.6","","8.4","","9.6","","0.0","","","M","","M","2.2","","","","","","<31",""
"2003-02-21","2003","02","21","","9.4","","6.2","","7.8","","10.2","","0.0","","","M","","M","22.6","","","","28","","52",""
"2003-02-22","2003","02","22","","12.0","","3.5","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","26","","39",""
"2003-02-23","2003","02","23","","8.3","","1.7","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","3","","43",""
"2003-02-24","2003","02","24","","7.2","","0.8","","4.0","","14.0","","0.0","","","M","","M","0.0","","","","3","","35",""
"2003-02-25","2003","02","25","","8.4","","0.4","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-02-26","2003","02","26","","9.9","","2.4","","6.2","","11.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-02-27","2003","02","27","","11.4","","1.7","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-02-28","2003","02","28","","7.9","","4.5","","6.2","","11.8","","0.0","","","M","","M","1.8","","","","24","","37",""
"2003-03-01","2003","03","01","","9.0","","4.1","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-03-02","2003","03","02","","7.9","","4.6","","6.3","","11.7","","0.0","","","M","","M","3.2","","","","26","","35",""
"2003-03-03","2003","03","03","","11.2","","5.3","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","27","","35",""
"2003-03-04","2003","03","04","","11.2","","4.7","","8.0","","10.0","","0.0","","","M","","M","0.0","","","","26","","39",""
"2003-03-05","2003","03","05","","7.9","","4.8","","6.4","","11.6","","0.0","","","M","","M","2.2","","","","26","","78",""
"2003-03-06","2003","03","06","","7.6","","3.2","","5.4","","12.6","","0.0","","","M","","M","3.4","","","","26","","72",""
"2003-03-07","2003","03","07","","7.8","","0.9","","4.4","","13.6","","0.0","","","M","","M","1.2","","","","27","","61",""
"2003-03-08","2003","03","08","","3.5","","0.1","","1.8","","16.2","","0.0","","","M","","M","3.0","","","","26","","44",""
"2003-03-09","2003","03","09","","9.2","","1.3","","5.3","","12.7","","0.0","","","M","","M","5.6","","","","","","<31",""
"2003-03-10","2003","03","10","","11.1","","7.9","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","26","","35",""
"2003-03-11","2003","03","11","","11.3","","7.4","","9.4","","8.6","","0.0","","","M","","M","11.4","","","","29","","67",""
"2003-03-12","2003","03","12","","12.3","","7.0","","9.7","","8.3","","0.0","","","M","","M","8.8","","","","15","","59",""
"2003-03-13","2003","03","13","","14.6","","9.0","","11.8","","6.2","","0.0","","","M","","M","5.2","","","","15","","59",""
"2003-03-14","2003","03","14","","14.1","","7.8","","11.0","","7.0","","0.0","","","M","","M","1.8","","","","27","","48",""
"2003-03-15","2003","03","15","","15.4","","7.4","","11.4","","6.6","","0.0","","","M","","M","0.0","","","","15","","48",""
"2003-03-16","2003","03","16","","13.0","","5.9","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","27","","35",""
"2003-03-17","2003","03","17","","11.9","","5.2","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-03-18","2003","03","18","","12.7","","5.5","","9.1","","8.9","","0.0","","","M","","M","0.8","","","","16","","48",""
"2003-03-19","2003","03","19","","10.5","","6.2","","8.4","","9.6","","0.0","","","M","","M","0.8","","","","15","","70",""
"2003-03-20","2003","03","20","","11.7","","6.8","","9.3","","8.7","","0.0","","","M","","M","1.4","","","","28","","61",""
"2003-03-21","2003","03","21","","11.4","","7.1","","9.3","","8.7","","0.0","","","M","","M","6.2","","","","13","","41",""
"2003-03-22","2003","03","22","","11.1","","5.6","","8.4","","9.6","","0.0","","","M","","M","3.6","","","","26","","72",""
"2003-03-23","2003","03","23","","11.9","","5.2","","8.6","","9.4","","0.0","","","M","","M","1.8","","","","26","","59",""
"2003-03-24","2003","03","24","","10.3","","2.0","","6.2","","11.8","","0.0","","","M","","M","0.0","","","","13","","37",""
"2003-03-25","2003","03","25","","11.7","","5.1","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-03-26","2003","03","26","","11.4","","5.4","","8.4","","9.6","","0.0","","","M","","M","3.2","","","","25","","61",""
"2003-03-27","2003","03","27","","11.9","","5.1","","8.5","","9.5","","0.0","","","M","","M","2.8","","","","28","","33",""
"2003-03-28","2003","03","28","","10.7","","4.8","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-03-29","2003","03","29","","14.1","","8.1","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-03-30","2003","03","30","","12.8","","8.3","","10.6","","7.4","","0.0","","","M","","M","5.4","","","","30","","41",""
"2003-03-31","2003","03","31","","11.2","","6.2","","8.7","","9.3","","0.0","","","M","","M","1.0","","","","26","","48",""
"2003-04-01","2003","04","01","","11.3","","4.6","","8.0","","10.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-04-02","2003","04","02","","11.1","","3.1","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","13","","41",""
"2003-04-03","2003","04","03","","11.7","","4.3","","8.0","","10.0","","0.0","","","M","","M","2.8","","","","25","","43",""
"2003-04-04","2003","04","04","","10.1","","1.9","","6.0","","12.0","","0.0","","","M","","M","0.0","","","","27","","50",""
"2003-04-05","2003","04","05","","8.3","","4.1","","6.2","","11.8","","0.0","","","M","","M","0.2","","","","27","","48",""
"2003-04-06","2003","04","06","","12.0","","4.1","","8.1","","9.9","","0.0","","","M","","M","3.4","","","","26","","32",""
"2003-04-07","2003","04","07","","12.1","","7.5","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","15","","43",""
"2003-04-08","2003","04","08","","17.1","","5.9","","11.5","","6.5","","0.0","","","M","","M","2.0","","","","28","","46",""
"2003-04-09","2003","04","09","","11.8","","5.1","","8.5","","9.5","","0.0","","","M","","M","6.4","","","","28","","52",""
"2003-04-10","2003","04","10","","14.4","","6.8","","10.6","","7.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-04-11","2003","04","11","","14.9","","7.7","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","28","","37",""
"2003-04-12","2003","04","12","","12.5","","7.9","","10.2","","7.8","","0.0","","","M","","M","1.0","","","","1","","32",""
"2003-04-13","2003","04","13","","10.5","","7.9","","9.2","","8.8","","0.0","","","M","","M","13.2","","","","","","<31",""
"2003-04-14","2003","04","14","","14.6","","6.0","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-04-15","2003","04","15","","12.4","","8.1","","10.3","","7.7","","0.0","","","M","","M","0.4","","","","26","","33",""
"2003-04-16","2003","04","16","","12.0","","6.9","","9.5","","8.5","","0.0","","","M","","M","0.8","","","","26","","33",""
"2003-04-17","2003","04","17","","14.0","","6.3","","10.2","","7.8","","0.0","","","M","","M","0.2","","","","27","","39",""
"2003-04-18","2003","04","18","","12.2","","5.8","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","26","","41",""
"2003-04-19","2003","04","19","","14.4","","6.8","","10.6","","7.4","","0.0","","","M","","M","0.6","","","","","","<31",""
"2003-04-20","2003","04","20","","14.2","","8.4","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","26","","32",""
"2003-04-21","2003","04","21","","12.5","","8.2","","10.4","","7.6","","0.0","","","M","","M","2.6","","","","","","<31",""
"2003-04-22","2003","04","22","","14.6","","7.4","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","24","","37",""
"2003-04-23","2003","04","23","","11.5","","7.4","","9.5","","8.5","","0.0","","","M","","M","1.4","","","","12","","35",""
"2003-04-24","2003","04","24","","8.7","","6.0","","7.4","","10.6","","0.0","","","M","","M","5.8","","","","27","","44",""
"2003-04-25","2003","04","25","","14.5","","4.3","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","2","","33",""
"2003-04-26","2003","04","26","","13.5","","5.8","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","23","","37",""
"2003-04-27","2003","04","27","","15.3","","8.5","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-04-28","2003","04","28","","20.5","","8.6","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","2","","41",""
"2003-04-29","2003","04","29","","18.0","","10.6","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","25","","39",""
"2003-04-30","2003","04","30","","17.7","","10.4","","14.1","","3.9","","0.0","","","M","","M","0.2","","","","27","","50",""
"2003-05-01","2003","05","01","","16.1","","8.7","","12.4","","5.6","","0.0","","","M","","M","0.0","","","","25","","39",""
"2003-05-02","2003","05","02","","15.8","","8.8","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","25","","48",""
"2003-05-03","2003","05","03","","12.1","","8.6","","10.4","","7.6","","0.0","","","M","","M","0.2","","","","28","","39",""
"2003-05-04","2003","05","04","","11.2","","7.4","","9.3","","8.7","","0.0","","","M","","M","3.8","","","","25","","52",""
"2003-05-05","2003","05","05","","14.4","","6.7","","10.6","","7.4","","0.0","","","M","","M","0.0","","","","26","","50",""
"2003-05-06","2003","05","06","","15.0","","4.2","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","25","","33",""
"2003-05-07","2003","05","07","","13.9","","7.9","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","25","","41",""
"2003-05-08","2003","05","08","","15.2","","6.8","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","27","","43",""
"2003-05-09","2003","05","09","","16.2","","8.7","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","26","","46",""
"2003-05-10","2003","05","10","","16.1","","8.8","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","26","","41",""
"2003-05-11","2003","05","11","","16.2","","8.2","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","27","","43",""
"2003-05-12","2003","05","12","","16.8","","8.5","","12.7","","5.3","","0.0","","","M","","M","0.0","","","","26","","67",""
"2003-05-13","2003","05","13","","15.8","","8.0","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","27","","52",""
"2003-05-14","2003","05","14","","14.5","","7.6","","11.1","","6.9","","0.0","","","M","","M","2.4","","","","","","<31",""
"2003-05-15","2003","05","15","","12.1","","5.0","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","26","","57",""
"2003-05-16","2003","05","16","","13.0","","5.4","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","25","","43",""
"2003-05-17","2003","05","17","","13.9","","5.5","","9.7","","8.3","","0.0","","","M","","M","3.6","","","","26","","39",""
"2003-05-18","2003","05","18","","13.9","","6.4","","10.2","","7.8","","0.0","","","M","","M","0.2","","","","","","<31",""
"2003-05-19","2003","05","19","","17.9","","6.0","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-05-20","2003","05","20","","15.2","","10.2","","12.7","","5.3","","0.0","","","M","","M","1.2","","","","","","<31",""
"2003-05-21","2003","05","21","","16.1","","9.7","","12.9","","5.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-05-22","2003","05","22","","15.9","","10.3","","13.1","","4.9","","0.0","","","M","","M","2.8","","","","","","<31",""
"2003-05-23","2003","05","23","","19.5","","11.3","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-05-24","2003","05","24","","19.2","","11.6","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","27","","43",""
"2003-05-25","2003","05","25","","15.3","","10.3","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","23","","43",""
"2003-05-26","2003","05","26","","17.0","","8.2","","12.6","","5.4","","0.0","","","M","","M","0.4","","","","","","<31",""
"2003-05-27","2003","05","27","","22.3","","10.1","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","2","","39",""
"2003-05-28","2003","05","28","","22.2","","11.6","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","27","","50",""
"2003-05-29","2003","05","29","","20.7","","9.6","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","1","","33",""
"2003-05-30","2003","05","30","","18.3","","11.2","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","26","","57",""
"2003-05-31","2003","05","31","","16.3","","10.2","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","23","","44",""
"2003-06-01","2003","06","01","","19.5","","10.4","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","27","","54",""
"2003-06-02","2003","06","02","","18.1","","9.4","","13.8","","4.2","","0.0","","","M","","M","0.0","","","","27","","35",""
"2003-06-03","2003","06","03","","23.1","","9.2","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-06-04","2003","06","04","","26.6","","12.2","","19.4","","0.0","","1.4","","","M","","M","0.4","","","","1","","35",""
"2003-06-05","2003","06","05","","29.3","","15.5","","22.4","","0.0","","4.4","","","M","","M","0.0","","","","1","","37",""
"2003-06-06","2003","06","06","","30.8","","19.4","","25.1","","0.0","","7.1","","","M","","M","0.0","","","","3","","32",""
"2003-06-07","2003","06","07","","27.2","","12.4","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","25","","39",""
"2003-06-08","2003","06","08","","21.2","","10.9","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","27","","32",""
"2003-06-09","2003","06","09","","17.5","","10.7","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","24","","41",""
"2003-06-10","2003","06","10","","15.2","","11.2","","13.2","","4.8","","0.0","","","M","","M","0.8","","","","24","","46",""
"2003-06-11","2003","06","11","","16.1","","11.2","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","24","","41",""
"2003-06-12","2003","06","12","","14.7","","9.9","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","24","","37",""
"2003-06-13","2003","06","13","","20.2","","10.6","","15.4","","2.6","","0.0","","","M","","M","","M","","","","","<31",""
"2003-06-14","2003","06","14","","19.6","","10.5","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-06-15","2003","06","15","","19.1","","10.4","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-06-16","2003","06","16","","22.2","","11.4","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-06-17","2003","06","17","","23.8","","13.2","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","26","","56",""
"2003-06-18","2003","06","18","","18.2","","11.6","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-06-19","2003","06","19","","18.3","","10.6","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","26","","54",""
"2003-06-20","2003","06","20","","18.8","","10.6","","14.7","","3.3","","0.0","","","M","","M","0.0","","","","26","","63",""
"2003-06-21","2003","06","21","","16.7","","10.8","","13.8","","4.2","","0.0","","","M","","M","0.2","","","","25","","46",""
"2003-06-22","2003","06","22","","20.2","","10.9","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","27","","48",""
"2003-06-23","2003","06","23","","17.6","","9.7","","13.7","","4.3","","0.0","","","M","","M","1.2","","","","28","","35",""
"2003-06-24","2003","06","24","","18.9","","10.1","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","25","","41",""
"2003-06-25","2003","06","25","","19.4","","10.3","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","28","","44",""
"2003-06-26","2003","06","26","","20.2","","11.1","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-06-27","2003","06","27","","19.9","","11.9","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","26","","41",""
"2003-06-28","2003","06","28","","24.9","","11.4","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","","<31",""
"2003-06-29","2003","06","29","","21.2","","12.8","","17.0","","1.0","","0.0","","","M","","M","0.2","","","","26","","54",""
"2003-06-30","2003","06","30","","21.4","","11.5","","16.5","","1.5","","0.0","","","M","","M","2.4","","","","26","","46",""
"2003-07-01","2003","07","01","","19.5","","10.5","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","24","","48",""
"2003-07-02","2003","07","02","","18.6","","10.2","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","27","","37",""
"2003-07-03","2003","07","03","","18.5","","10.1","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","25","","46",""
"2003-07-04","2003","07","04","","23.1","","11.4","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","27","","56",""
"2003-07-05","2003","07","05","","19.4","","12.7","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","27","","39",""
"2003-07-06","2003","07","06","","18.9","","11.3","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","23","","41",""
"2003-07-07","2003","07","07","","20.8","","11.1","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","27","","59",""
"2003-07-08","2003","07","08","","17.6","","11.9","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","26","","44",""
"2003-07-09","2003","07","09","","26.4","","11.6","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","","","<31",""
"2003-07-10","2003","07","10","","28.3","","14.5","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","27","","50",""
"2003-07-11","2003","07","11","","22.4","","12.0","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","26","","54",""
"2003-07-12","2003","07","12","","19.7","","12.0","","15.9","","2.1","","0.0","","","M","","M","3.2","","","","24","","37",""
"2003-07-13","2003","07","13","","19.7","","12.4","","16.1","","1.9","","0.0","","","M","","M","1.0","","","","","","<31",""
"2003-07-14","2003","07","14","","22.4","","11.9","","17.2","","0.8","","0.0","","","M","","M","0.2","","","","","","<31",""
"2003-07-15","2003","07","15","","20.9","","13.0","","17.0","","1.0","","0.0","","","M","","M","0.0","","","","26","","35",""
"2003-07-16","2003","07","16","","20.4","","12.3","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","26","","39",""
"2003-07-17","2003","07","17","","25.7","","10.4","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","","<31",""
"2003-07-18","2003","07","18","","22.0","","13.0","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","25","","39",""
"2003-07-19","2003","07","19","","20.6","","11.1","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-07-20","2003","07","20","","22.7","","14.3","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","","","<31",""
"2003-07-21","2003","07","21","","23.7","","14.6","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","27","","44",""
"2003-07-22","2003","07","22","","22.9","","14.0","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","26","","48",""
"2003-07-23","2003","07","23","","22.9","","12.0","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","28","","52",""
"2003-07-24","2003","07","24","","20.0","","11.8","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","27","","41",""
"2003-07-25","2003","07","25","","21.0","","11.5","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","25","","39",""
"2003-07-26","2003","07","26","","22.3","","12.8","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2003-07-27","2003","07","27","","20.3","","12.2","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","26","","33",""
"2003-07-28","2003","07","28","","27.5","","13.0","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","","","<31",""
"2003-07-29","2003","07","29","","25.5","","13.3","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","","","<31",""
