"Station Name","VICTORIA GONZALES CS"
"Province","BRITISH COLUMBIA"
"Latitude","48.41"
"Longitude","-123.32"
"Elevation","61.00"
"Climate Identifier","1018611"
"WMO Identifier","71200"
"TC Identifier","WLM"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2001-01-15","2001","01","15","","6.8","","2.3","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-01-16","2001","01","16","","5.5","","1.2","","3.4","","14.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"2001-01-17","2001","01","17","","3.9","","1.4","","2.7","","15.3","","0.0","","","M","","M","1.8","","","","","","<31",""
"2001-01-18","2001","01","18","","6.3","","3.3","","4.8","","13.2","","0.0","","","M","","M","6.0","","","","","","<31",""
"2001-01-19","2001","01","19","","10.6","","4.8","","7.7","","10.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"2001-01-20","2001","01","20","","8.5","","4.8","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","11","","43",""
"2001-01-21","2001","01","21","","7.1","","5.4","","6.3","","11.7","","0.0","","","M","","M","13.8","","","","9","","37",""
"2001-01-22","2001","01","22","","8.6","","4.5","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","36","","35",""
"2001-01-23","2001","01","23","","9.6","","4.6","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","2","","43",""
"2001-01-24","2001","01","24","","7.5","","5.0","","6.3","","11.7","","0.0","","","M","","M","3.0","","","","","","<31",""
"2001-01-25","2001","01","25","","9.5","","4.5","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","36","","33",""
"2001-01-26","2001","01","26","","8.4","","3.0","","5.7","","12.3","","0.0","","","M","","M","0.0","","","","1","","33",""
"2001-01-27","2001","01","27","","7.7","","1.8","","4.8","","13.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"2001-01-28","2001","01","28","","6.5","","1.7","","4.1","","13.9","","0.0","","","M","","M","1.4","","","","","","<31",""
"2001-01-29","2001","01","29","","9.0","","4.1","","6.6","","11.4","","0.0","","","M","","M","1.2","","","","24","","100",""
"2001-01-30","2001","01","30","","8.3","","4.2","","6.3","","11.7","","0.0","","","M","","M","5.2","","","","23","","50",""
"2001-01-31","2001","01","31","","8.9","","6.0","","7.5","","10.5","","0.0","","","M","","M","0.8","","","","26","","44",""
"2001-02-01","2001","02","01","","9.8","","5.6","","7.7","","10.3","","0.0","","","M","","M","0.4","","","","16","","33",""
"2001-02-02","2001","02","02","","8.8","","5.9","","7.4","","10.6","","0.0","","","M","","M","8.2","","","","23","","82",""
"2001-02-03","2001","02","03","","8.6","","3.6","","6.1","","11.9","","0.0","","","M","","M","0.4","","","","23","","56",""
"2001-02-04","2001","02","04","","10.3","","4.2","","7.3","","10.7","","0.0","","","M","","M","3.8","","","","26","","63",""
"2001-02-05","2001","02","05","","9.8","","4.5","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","27","","57",""
"2001-02-06","2001","02","06","","6.4","","1.3","","3.9","","14.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"2001-02-07","2001","02","07","","5.5","","-0.4","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-02-08","2001","02","08","","5.0","","2.2","","3.6","","14.4","","0.0","","","M","","M","2.6","","","","14","","43",""
"2001-02-09","2001","02","09","","8.2","","3.0","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","9","","35",""
"2001-02-10","2001","02","10","","7.1","","2.8","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","12","","39",""
"2001-02-11","2001","02","11","","8.4","","2.9","","5.7","","12.3","","0.0","","","M","","M","0.0","","","","2","","39",""
"2001-02-12","2001","02","12","","8.4","","1.4","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","35","","32",""
"2001-02-13","2001","02","13","","8.6","","1.3","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-02-14","2001","02","14","","8.3","","2.3","","5.3","","12.7","","0.0","","","M","","M","0.0","","","","27","","48",""
"2001-02-15","2001","02","15","","5.8","","0.7","","3.3","","14.7","","0.0","","","M","","M","0.4","","","","4","","61",""
"2001-02-16","2001","02","16","","2.1","","-2.4","","-0.2","","18.2","","0.0","","","M","","M","5.6","","","","36","","63",""
"2001-02-17","2001","02","17","","6.2","","0.8","","3.5","","14.5","","0.0","","","M","","M","0.6","","","","2","","44",""
"2001-02-18","2001","02","18","","10.3","","3.5","","6.9","","11.1","","0.0","","","M","","M","0.8","","","","2","","32",""
"2001-02-19","2001","02","19","","9.4","","4.1","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","2","","39",""
"2001-02-20","2001","02","20","","10.6","","4.0","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","3","","33",""
"2001-02-21","2001","02","21","","10.2","","4.3","","7.3","","10.7","","0.0","","","M","","M","1.2","","","","1","","32",""
"2001-02-22","2001","02","22","","10.2","","4.9","","7.6","","10.4","","0.0","","","M","","M","1.8","","","","","","<31",""
"2001-02-23","2001","02","23","","10.5","","3.2","","6.9","","11.1","","0.0","","","M","","M","0.2","","","","26","","33",""
"2001-02-24","2001","02","24","","10.0","","4.2","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","25","","35",""
"2001-02-25","2001","02","25","","9.4","","1.9","","5.7","","12.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-02-26","2001","02","26","","10.0","","1.8","","5.9","","12.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-02-27","2001","02","27","","11.0","","2.6","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-02-28","2001","02","28","","12.7","","3.1","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","27","","48",""
"2001-03-01","2001","03","01","","7.0","","4.1","","5.6","","12.4","","0.0","","","M","","M","2.0","","","","23","","65",""
"2001-03-02","2001","03","02","","9.0","","2.9","","6.0","","12.0","","0.0","","","M","","M","2.8","","","","25","","59",""
"2001-03-03","2001","03","03","","7.6","","2.4","","5.0","","13.0","","0.0","","","M","","M","3.0","","","","","","<31",""
"2001-03-04","2001","03","04","","9.4","","2.1","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","3","","52",""
"2001-03-05","2001","03","05","","13.3","","6.6","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","2","","44",""
"2001-03-06","2001","03","06","","14.6","","5.7","","10.2","","7.8","","0.0","","","M","","M","0.0","","","","1","","32",""
"2001-03-07","2001","03","07","","16.1","","7.0","","11.6","","6.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-03-08","2001","03","08","","10.6","","7.2","","8.9","","9.1","","0.0","","","M","","M","3.4","","","","","","<31",""
"2001-03-09","2001","03","09","","11.7","","3.4","","7.6","","10.4","","0.0","","","M","","M","1.0","","","","","","<31",""
"2001-03-10","2001","03","10","","11.5","","5.6","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","28","","57",""
"2001-03-11","2001","03","11","","10.6","","4.3","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","28","","46",""
"2001-03-12","2001","03","12","","11.5","","7.2","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","25","","43",""
"2001-03-13","2001","03","13","","10.3","","5.1","","7.7","","10.3","","0.0","","","M","","M","","M","","","","","<31",""
"2001-03-14","2001","03","14","","10.6","","4.4","","7.5","","10.5","","0.0","","","M","","M","1.0","","","","27","","33",""
"2001-03-15","2001","03","15","","9.9","","6.0","","8.0","","10.0","","0.0","","","M","","M","2.4","","","","26","","59",""
"2001-03-16","2001","03","16","","7.5","","4.9","","6.2","","11.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-03-17","2001","03","17","","10.4","","5.6","","8.0","","10.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-03-18","2001","03","18","","12.4","","5.7","","9.1","","8.9","","0.0","","","M","","M","7.8","","","","27","","78",""
"2001-03-19","2001","03","19","","9.6","","3.8","","6.7","","11.3","","0.0","","","M","","M","0.4","","","","27","","78",""
"2001-03-20","2001","03","20","","12.9","","5.2","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","29","","48",""
"2001-03-21","2001","03","21","","10.9","","1.7","","6.3","","11.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-03-22","2001","03","22","","11.5","","2.9","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","35","","33",""
"2001-03-23","2001","03","23","","14.1","","4.6","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","2","","35",""
"2001-03-24","2001","03","24","","15.5","","5.7","","10.6","","7.4","","0.0","","","M","","M","0.8","","","","6","","44",""
"2001-03-25","2001","03","25","","15.8","","7.2","","11.5","","6.5","","0.0","","","M","","M","0.2","","","","26","","69",""
"2001-03-26","2001","03","26","","11.4","","3.9","","7.7","","10.3","","0.0","","","M","","M","5.8","","","","28","","52",""
"2001-03-27","2001","03","27","","7.3","","4.2","","5.8","","12.2","","0.0","","","M","","M","6.4","","","","14","","59",""
"2001-03-28","2001","03","28","","9.2","","4.2","","6.7","","11.3","","0.0","","","M","","M","1.6","","","","26","","52",""
"2001-03-29","2001","03","29","","8.1","","4.8","","6.5","","11.5","","0.0","","","M","","M","2.6","","","","27","","43",""
"2001-03-30","2001","03","30","","11.8","","4.9","","8.4","","9.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"2001-03-31","2001","03","31","","12.6","","6.0","","9.3","","8.7","","0.0","","","M","","M","1.2","","","","24","","82",""
"2001-04-01","2001","04","01","","11.8","","3.7","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","26","","54",""
"2001-04-02","2001","04","02","","10.2","","2.7","","6.5","","11.5","","0.0","","","M","","M","0.6","","","","1","","33",""
"2001-04-03","2001","04","03","","10.7","","3.0","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","2","","32",""
"2001-04-04","2001","04","04","","11.5","","4.2","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","24","","43",""
"2001-04-05","2001","04","05","","9.5","","5.2","","7.4","","10.6","","0.0","","","M","","M","3.0","","","","28","","43",""
"2001-04-06","2001","04","06","","8.9","","3.3","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","28","","43",""
"2001-04-07","2001","04","07","","10.2","","2.1","","6.2","","11.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-04-08","2001","04","08","","10.6","","2.9","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-04-09","2001","04","09","","13.3","","4.9","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","25","","61",""
"2001-04-10","2001","04","10","","9.1","","5.0","","7.1","","10.9","","0.0","","","M","","M","7.0","","","","25","","48",""
"2001-04-11","2001","04","11","","15.4","","5.1","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-04-12","2001","04","12","","10.1","","5.4","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","25","","65",""
"2001-04-13","2001","04","13","","9.8","","4.8","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","26","","57",""
"2001-04-14","2001","04","14","","11.9","","2.9","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-04-15","2001","04","15","","16.2","","4.6","","10.4","","7.6","","0.0","","","M","","M","0.0","","","","1","","32",""
"2001-04-16","2001","04","16","","15.4","","7.5","","11.5","","6.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"2001-04-17","2001","04","17","","15.3","","6.9","","11.1","","6.9","","0.0","","","M","","M","8.4","","","","26","","46",""
"2001-04-18","2001","04","18","","13.3","","6.3","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","22","","37",""
"2001-04-19","2001","04","19","","12.5","","5.1","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-04-20","2001","04","20","","15.2","","4.9","","10.1","","7.9","","0.0","","","M","","M","0.0","","","","26","","39",""
"2001-04-21","2001","04","21","","16.5","","6.4","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-04-22","2001","04","22","","10.0","","7.2","","8.6","","9.4","","0.0","","","M","","M","1.8","","","","27","","52",""
"2001-04-23","2001","04","23","","14.0","","7.6","","10.8","","7.2","","0.0","","","M","","M","0.8","","","","","","<31",""
"2001-04-24","2001","04","24","","15.6","","7.9","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-04-25","2001","04","25","","15.7","","9.3","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-04-26","2001","04","26","","17.5","","9.4","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","22","","44",""
"2001-04-27","2001","04","27","","14.1","","8.8","","11.5","","6.5","","0.0","","","M","","M","0.6","","","","24","","41",""
"2001-04-28","2001","04","28","","13.6","","7.0","","10.3","","7.7","","0.0","","","M","","M","2.2","","","","27","","44",""
"2001-04-29","2001","04","29","","13.9","","7.2","","10.6","","7.4","","0.0","","","M","","M","1.6","","","","27","","61",""
"2001-04-30","2001","04","30","","12.9","","6.8","","9.9","","8.1","","0.0","","","M","","M","5.6","","","","27","","82",""
"2001-05-01","2001","05","01","","11.3","","5.8","","8.6","","9.4","","0.0","","","M","","M","0.8","","","","26","","61",""
"2001-05-02","2001","05","02","","13.6","","5.0","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","27","","39",""
"2001-05-03","2001","05","03","","11.9","","6.4","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-05-04","2001","05","04","","10.6","","6.6","","8.6","","9.4","","0.0","","","M","","M","6.4","","","","25","","67",""
"2001-05-05","2001","05","05","","12.9","","5.7","","9.3","","8.7","","0.0","","","M","","M","0.4","","","","26","","76",""
"2001-05-06","2001","05","06","","14.4","","5.0","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","26","","32",""
"2001-05-07","2001","05","07","","17.1","","6.6","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","26","","41",""
"2001-05-08","2001","05","08","","14.8","","8.1","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","29","","46",""
"2001-05-09","2001","05","09","","13.5","","5.5","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","27","","43",""
"2001-05-10","2001","05","10","","13.0","","6.8","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","26","","46",""
"2001-05-11","2001","05","11","","19.2","","8.6","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-05-12","2001","05","12","","16.9","","9.0","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","27","","48",""
"2001-05-13","2001","05","13","","13.8","","9.3","","11.6","","6.4","","0.0","","","M","","M","0.0","","","","26","","37",""
"2001-05-14","2001","05","14","","12.3","","8.9","","10.6","","7.4","","0.0","","","M","","M","2.2","","","","29","","46",""
"2001-05-15","2001","05","15","","15.2","","8.3","","11.8","","6.2","","0.0","","","M","","M","2.8","","","","25","","44",""
"2001-05-16","2001","05","16","","13.7","","8.1","","10.9","","7.1","","0.0","","","M","","M","0.4","","","","27","","74",""
"2001-05-17","2001","05","17","","12.1","","7.6","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","26","","41",""
"2001-05-18","2001","05","18","","15.9","","8.5","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","21","","48",""
"2001-05-19","2001","05","19","","15.9","","8.9","","12.4","","5.6","","0.0","","","M","","M","0.0","","","","26","","65",""
"2001-05-20","2001","05","20","","16.3","","6.3","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","26","","39",""
"2001-05-21","2001","05","21","","23.0","","7.9","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-05-22","2001","05","22","","27.1","","11.8","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","2","","35",""
"2001-05-23","2001","05","23","","22.0","","10.4","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","26","","41",""
"2001-05-24","2001","05","24","","15.8","","9.6","","12.7","","5.3","","0.0","","","M","","M","0.0","","","","27","","41",""
"2001-05-25","2001","05","25","","18.3","","8.7","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","25","","39",""
"2001-05-26","2001","05","26","","19.5","","8.6","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","25","","39",""
"2001-05-27","2001","05","27","","19.0","","10.0","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","24","","37",""
"2001-05-28","2001","05","28","","14.7","","7.8","","11.3","","6.7","","0.0","","","M","","M","1.8","","","","24","","76",""
"2001-05-29","2001","05","29","","15.1","","7.7","","11.4","","6.6","","0.0","","","M","","M","0.0","","","","26","","52",""
"2001-05-30","2001","05","30","","15.7","","8.9","","12.3","","5.7","","0.0","","","M","","M","0.8","","","","","","<31",""
"2001-05-31","2001","05","31","","24.0","","10.6","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","24","","35",""
"2001-06-01","2001","06","01","","15.5","","8.5","","12.0","","6.0","","0.0","","","M","","M","7.6","","","","26","","67",""
"2001-06-02","2001","06","02","","","M","8.3","E","","M","","M","","M","","M","","","","M","","","27","E","44","E"
"2001-06-03","2001","06","03","","","M","","M","","M","","M","","M","","M","","M","","M","","","26","E","39","E"
"2001-06-04","2001","06","04","","15.8","","7.8","","11.8","","6.2","","0.0","","","M","","M","","M","","","26","E","41","E"
"2001-06-05","2001","06","05","","14.1","","9.2","","11.7","","6.3","","0.0","","","M","","M","0.4","","","","","","<31",""
"2001-06-06","2001","06","06","","16.0","","9.6","","12.8","","5.2","","0.0","","","M","","M","0.4","","","","24","","35",""
"2001-06-07","2001","06","07","","21.5","","10.0","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-06-08","2001","06","08","","17.5","","10.9","","14.2","","3.8","","0.0","","","M","","M","1.4","","","","","","<31",""
"2001-06-09","2001","06","09","","17.0","","9.5","","13.3","","4.7","","0.0","","","M","","M","5.4","","","","27","","59",""
"2001-06-10","2001","06","10","","15.0","","8.7","","11.9","","6.1","","0.0","","","M","","M","1.2","","","","","","<31",""
"2001-06-11","2001","06","11","","13.4","","8.2","","10.8","","7.2","","0.0","","","M","","M","7.6","","","","26","","43",""
"2001-06-12","2001","06","12","","17.2","","8.6","","12.9","","5.1","","0.0","","","M","","M","1.8","","","","26","","46",""
"2001-06-13","2001","06","13","","15.8","","9.2","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","24","","56",""
"2001-06-14","2001","06","14","","18.3","","10.4","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","25","","63",""
"2001-06-15","2001","06","15","","16.5","","10.3","","13.4","","4.6","","0.0","","","M","","M","0.0","","","","26","","50",""
"2001-06-16","2001","06","16","","17.0","","9.4","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","26","","46",""
"2001-06-17","2001","06","17","","17.1","","9.1","","13.1","","4.9","","0.0","","","M","","M","0.0","","","","26","","50",""
"2001-06-18","2001","06","18","","17.6","","9.5","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","26","","44",""
"2001-06-19","2001","06","19","","20.6","","9.8","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-06-20","2001","06","20","","21.9","","10.9","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","24","","41",""
"2001-06-21","2001","06","21","","22.0","","13.0","","17.5","","0.5","","0.0","","","M","","M","","M","","","","","<31",""
"2001-06-22","2001","06","22","","19.3","","10.3","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","26","","54",""
"2001-06-23","2001","06","23","","16.5","","9.7","","13.1","","4.9","","0.0","","","M","","M","0.2","","","","","","<31",""
"2001-06-24","2001","06","24","","16.2","","10.3","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","27","","46",""
"2001-06-25","2001","06","25","","18.2","","9.3","","13.8","","4.2","","0.0","","","M","","M","0.0","","","","28","","41",""
"2001-06-26","2001","06","26","","21.4","","10.5","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-06-27","2001","06","27","","19.8","","12.0","","15.9","","2.1","","0.0","","","M","","M","1.6","","","","","","<31",""
"2001-06-28","2001","06","28","","18.1","","11.5","","14.8","","3.2","","0.0","","","M","","M","0.2","","","","26","","57",""
"2001-06-29","2001","06","29","","18.3","","8.9","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-06-30","2001","06","30","","19.9","","9.7","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","26","","44",""
"2001-07-01","2001","07","01","","20.3","","10.7","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","24","","43",""
"2001-07-02","2001","07","02","","20.3","","10.4","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-07-03","2001","07","03","","21.6","","12.5","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","25","","35",""
"2001-07-04","2001","07","04","","18.9","","11.8","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","26","","69",""
"2001-07-05","2001","07","05","","19.1","","11.1","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","26","","63",""
"2001-07-06","2001","07","06","","17.7","","10.4","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","23","","50",""
"2001-07-07","2001","07","07","","21.2","","10.2","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","26","","35",""
"2001-07-08","2001","07","08","","19.8","","12.4","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-07-09","2001","07","09","","20.0","","12.3","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","24","","33",""
"2001-07-10","2001","07","10","","22.5","","12.0","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-07-11","2001","07","11","","19.8","","10.4","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","26","","39",""
"2001-07-12","2001","07","12","","19.1","","11.3","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","24","","39",""
"2001-07-13","2001","07","13","","18.8","","10.6","E","14.7","E","3.3","E","0.0","E","","M","","M","0.0","","","","26","E","56","E"
"2001-07-14","2001","07","14","","19.7","","11.1","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","25","","48",""
"2001-07-15","2001","07","15","","15.2","","11.4","","13.3","","4.7","","0.0","","","M","","M","0.8","","","","33","","50",""
"2001-07-16","2001","07","16","","18.1","","11.8","","15.0","","3.0","","0.0","","","M","","M","0.2","","","","26","","39",""
"2001-07-17","2001","07","17","","17.2","","11.8","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","28","","37",""
"2001-07-18","2001","07","18","","","M","11.7","E","","M","","M","","M","","M","","M","0.2","","","","","","<31",""
"2001-07-19","2001","07","19","","19.5","","12.2","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","28","","32",""
"2001-07-20","2001","07","20","","19.7","","10.6","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","26","","48",""
"2001-07-21","2001","07","21","","16.9","","11.4","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","24","","48",""
"2001-07-22","2001","07","22","","18.2","","10.8","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","24","","41",""
"2001-07-23","2001","07","23","","19.5","","11.1","","15.3","","2.7","","0.0","","","M","","M","0.0","","","","25","","44",""
"2001-07-24","2001","07","24","","20.5","","11.1","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","25","","39",""
"2001-07-25","2001","07","25","","20.0","","10.7","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","25","","39",""
"2001-07-26","2001","07","26","","19.3","","11.3","","15.3","","2.7","","0.0","","","M","","M","0.0","","","","25","","43",""
"2001-07-27","2001","07","27","","17.8","","11.1","","14.5","","3.5","","0.0","","","M","","M","11.8","","","","23","","48",""
"2001-07-28","2001","07","28","","18.2","","11.9","","15.1","","2.9","","0.0","","","M","","M","0.8","","","","26","","57",""
"2001-07-29","2001","07","29","","19.3","","10.8","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","25","","41",""
