"Station Name","VICTORIA FRANCIS PARK"
"Province","BRITISH COLUMBIA"
"Latitude","48.48"
"Longitude","-123.44"
"Elevation","55.00"
"Climate Identifier","1018605"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2011-03-16","2011","03","16","","","","","","","","","","","","","","","","","","","","","","",""
"2011-03-17","2011","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"2011-03-18","2011","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"2011-03-19","2011","03","19","","","","","","","","","","","","","","","","","","","","","","",""
"2011-03-20","2011","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"2011-03-21","2011","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"2011-03-22","2011","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"2011-03-23","2011","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"2011-03-24","2011","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"2011-03-25","2011","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"2011-03-26","2011","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"2011-03-27","2011","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"2011-03-28","2011","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"2011-03-29","2011","03","29","†","","","","","","","","","","","4.4","","0.0","","4.4","","0","","","","",""
"2011-03-30","2011","03","30","†","","","","","","","","","","","21.2","","0.0","","21.2","","0","","","","",""
"2011-03-31","2011","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"2011-04-01","2011","04","01","†","","","","","","","","","","","15.8","","0.0","","15.8","","0","","","","",""
"2011-04-02","2011","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"2011-04-03","2011","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"2011-04-04","2011","04","04","†","","","","","","","","","","","18.2","","0.0","","18.2","","0","","","","",""
"2011-04-05","2011","04","05","†","","","","","","","","","","","13.8","","0.0","","13.8","","0","","","","",""
"2011-04-06","2011","04","06","†","","","","","","","","","","","0.6","","0.0","","0.6","","0","","","","",""
"2011-04-07","2011","04","07","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-04-08","2011","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"2011-04-09","2011","04","09","","","","","","","","","","","","","","","","","","","","","","",""
"2011-04-10","2011","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"2011-04-11","2011","04","11","†","","","","","","","","","","","3.2","","0.0","","3.2","","0","","","","",""
"2011-04-12","2011","04","12","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-04-13","2011","04","13","†","","","","","","","","","","","5.4","","0.0","","5.4","","","","","","",""
"2011-04-14","2011","04","14","†","","","","","","","","","","","3.4","","0.0","","3.4","","0","","","","",""
"2011-04-15","2011","04","15","†","","","","","","","","","","","1.8","","0.0","","1.8","","0","","","","",""
"2011-04-16","2011","04","16","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-04-17","2011","04","17","","","","","","","","","","","","","","","","","","","","","","",""
"2011-04-18","2011","04","18","","","","","","","","","","","","","","","","","","","","","","",""
"2011-04-19","2011","04","19","","","","","","","","","","","","","","","","","","","","","","",""
"2011-04-20","2011","04","20","","","","","","","","","","","","","","","","","","","","","","",""
"2011-04-21","2011","04","21","","","","","","","","","","","","","","","","","","","","","","",""
"2011-04-22","2011","04","22","","","","","","","","","","","","","","","","","","","","","","",""
"2011-04-23","2011","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"2011-04-24","2011","04","24","†","","","","","","","","","","","1.8","","0.0","","1.8","","","","","","",""
"2011-04-25","2011","04","25","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-04-26","2011","04","26","","","","","","","","","","","","","","","","","","","","","","",""
"2011-04-27","2011","04","27","†","","","","","","","","","","","10.2","","0.0","","10.2","","0","","","","",""
"2011-04-28","2011","04","28","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-04-29","2011","04","29","","","","","","","","","","","","","","","","","","","","","","",""
"2011-04-30","2011","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-01","2011","05","01","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-02","2011","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-03","2011","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-04","2011","05","04","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-05","2011","05","05","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-06","2011","05","06","†","","","","","","","","","","","6.0","","0.0","","6.0","","0","","","","",""
"2011-05-07","2011","05","07","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-05-08","2011","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-09","2011","05","09","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-10","2011","05","10","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-11","2011","05","11","†","","","","","","","","","","","5.6","","0.0","","5.6","","0","","","","",""
"2011-05-12","2011","05","12","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-05-13","2011","05","13","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-14","2011","05","14","†","","","","","","","","","","","17.0","","0.0","","17.0","","","","","","",""
"2011-05-15","2011","05","15","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-16","2011","05","16","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-17","2011","05","17","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-18","2011","05","18","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-19","2011","05","19","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-20","2011","05","20","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-21","2011","05","21","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-22","2011","05","22","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-05-23","2011","05","23","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-24","2011","05","24","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-25","2011","05","25","†","","","","","","","","","","","3.0","","0.0","","3.0","","","","","","",""
"2011-05-26","2011","05","26","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-27","2011","05","27","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-05-28","2011","05","28","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-29","2011","05","29","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-30","2011","05","30","","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-31","2011","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-01","2011","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-02","2011","06","02","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-03","2011","06","03","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-04","2011","06","04","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-05","2011","06","05","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-06","2011","06","06","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-07","2011","06","07","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-08","2011","06","08","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-09","2011","06","09","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-10","2011","06","10","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-11","2011","06","11","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-12","2011","06","12","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-13","2011","06","13","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-06-14","2011","06","14","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-15","2011","06","15","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-16","2011","06","16","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-17","2011","06","17","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-18","2011","06","18","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-06-19","2011","06","19","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-20","2011","06","20","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-21","2011","06","21","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-22","2011","06","22","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-23","2011","06","23","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-24","2011","06","24","†","","","","","","","","","","","2.4","","0.0","","2.4","","","","","","",""
"2011-06-25","2011","06","25","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-06-26","2011","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-27","2011","06","27","†","","","","","","","","","","","2.2","","0.0","","2.2","","","","","","",""
"2011-06-28","2011","06","28","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-06-29","2011","06","29","","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-30","2011","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-01","2011","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-02","2011","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-03","2011","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-04","2011","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-05","2011","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-06","2011","07","06","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-07","2011","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-08","2011","07","08","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-09","2011","07","09","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-10","2011","07","10","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-11","2011","07","11","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-12","2011","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-13","2011","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-14","2011","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-15","2011","07","15","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-16","2011","07","16","†","","","","","","","","","","","5.8","","0.0","","5.8","","0","","","","",""
"2011-07-17","2011","07","17","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-18","2011","07","18","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-07-19","2011","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-20","2011","07","20","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-21","2011","07","21","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-22","2011","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-23","2011","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-24","2011","07","24","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-25","2011","07","25","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-26","2011","07","26","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-27","2011","07","27","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-28","2011","07","28","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-29","2011","07","29","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-30","2011","07","30","","","","","","","","","","","","","","","","","","","","","","",""
"2011-07-31","2011","07","31","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-08-01","2011","08","01","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-02","2011","08","02","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-03","2011","08","03","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-04","2011","08","04","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-05","2011","08","05","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-06","2011","08","06","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-07","2011","08","07","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-08","2011","08","08","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-09","2011","08","09","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-10","2011","08","10","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-11","2011","08","11","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-12","2011","08","12","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-13","2011","08","13","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-14","2011","08","14","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-15","2011","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-16","2011","08","16","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-17","2011","08","17","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-18","2011","08","18","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-19","2011","08","19","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-20","2011","08","20","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-21","2011","08","21","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-22","2011","08","22","†","","","","","","","","","","","15.4","","0.0","","15.4","","","","","","",""
"2011-08-23","2011","08","23","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-08-24","2011","08","24","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-25","2011","08","25","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-26","2011","08","26","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-27","2011","08","27","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-28","2011","08","28","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-29","2011","08","29","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-30","2011","08","30","","","","","","","","","","","","","","","","","","","","","","",""
"2011-08-31","2011","08","31","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-01","2011","09","01","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-02","2011","09","02","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-03","2011","09","03","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-04","2011","09","04","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-05","2011","09","05","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-06","2011","09","06","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-07","2011","09","07","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-08","2011","09","08","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-09","2011","09","09","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-10","2011","09","10","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-11","2011","09","11","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-12","2011","09","12","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-13","2011","09","13","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-14","2011","09","14","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-15","2011","09","15","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-16","2011","09","16","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-17","2011","09","17","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-18","2011","09","18","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-09-19","2011","09","19","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-20","2011","09","20","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-21","2011","09","21","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-22","2011","09","22","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-09-23","2011","09","23","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-24","2011","09","24","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-25","2011","09","25","†","","","","","","","","","","","7.2","","0.0","","7.2","","0","","","","",""
"2011-09-26","2011","09","26","†","","","","","","","","","","","16.2","","0.0","","16.2","","0","","","","",""
"2011-09-27","2011","09","27","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-28","2011","09","28","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-09-29","2011","09","29","","","","","","","","","","","","","","","","","","","","","","",""
"2011-09-30","2011","09","30","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-01","2011","10","01","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-02","2011","10","02","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-03","2011","10","03","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-10-04","2011","10","04","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-05","2011","10","05","†","","","","","","","","","","","0.6","","0.0","","0.6","","0","","","","",""
"2011-10-06","2011","10","06","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-07","2011","10","07","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-08","2011","10","08","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-10-09","2011","10","09","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-10","2011","10","10","†","","","","","","","","","","","12.6","","0.0","","12.6","","0","","","","",""
"2011-10-11","2011","10","11","†","","","","","","","","","","","12.6","","0.0","","12.6","","0","","","","",""
"2011-10-12","2011","10","12","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-13","2011","10","13","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-14","2011","10","14","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-15","2011","10","15","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-16","2011","10","16","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-10-17","2011","10","17","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-18","2011","10","18","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-19","2011","10","19","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-20","2011","10","20","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-21","2011","10","21","†","","","","","","","","","","","20.0","","0.0","","20.0","","0","","","","",""
"2011-10-22","2011","10","22","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-23","2011","10","23","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-24","2011","10","24","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-25","2011","10","25","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-26","2011","10","26","†","","","","","","","","","","","1.8","","0.0","","1.8","","","","","","",""
"2011-10-27","2011","10","27","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-10-28","2011","10","28","†","","","","","","","","","","","14.2","","0.0","","14.2","","","","","","",""
"2011-10-29","2011","10","29","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-30","2011","10","30","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-31","2011","10","31","","","","","","","","","","","","","","","","","","","","","","",""
"2011-11-01","2011","11","01","","","","","","","","","","","","","","","","","","","","","","",""
"2011-11-02","2011","11","02","†","","","","","","","","","","","10.2","","0.0","","10.2","","","","","","",""
"2011-11-03","2011","11","03","†","","","","","","","","","","","","","","","","","0","","","","",""
"2011-11-04","2011","11","04","","","","","","","","","","","","","","","","","","","","","","",""
"2011-11-05","2011","11","05","","","","","","","","","","","","","","","","","","","","","","",""
"2011-11-06","2011","11","06","","","","","","","","","","","","","","","","","","","","","","",""
"2011-11-07","2011","11","07","†","","","","","","","","","","","5.8","","0.0","","5.8","","0","","","","",""
