"Station Name","KASLO"
"Province","BRITISH COLUMBIA"
"Latitude","49.91"
"Longitude","-116.92"
"Elevation","600.00"
"Climate Identifier","1143900"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1904-01-15","1904","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"1904-01-16","1904","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"1904-01-17","1904","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"1904-01-18","1904","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"1904-01-19","1904","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"1904-01-20","1904","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"1904-01-21","1904","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"1904-01-22","1904","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"1904-01-23","1904","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"1904-01-24","1904","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"1904-01-25","1904","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"1904-01-26","1904","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"1904-01-27","1904","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"1904-01-28","1904","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"1904-01-29","1904","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"1904-01-30","1904","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"1904-01-31","1904","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-01","1904","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-02","1904","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-03","1904","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-04","1904","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-05","1904","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-06","1904","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-07","1904","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-08","1904","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-09","1904","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-10","1904","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-11","1904","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-12","1904","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-13","1904","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-14","1904","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-15","1904","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-16","1904","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-17","1904","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-18","1904","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-19","1904","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-20","1904","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-21","1904","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-22","1904","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-23","1904","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-24","1904","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-25","1904","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-26","1904","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-27","1904","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-28","1904","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"1904-02-29","1904","02","29","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-01","1904","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-02","1904","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-03","1904","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-04","1904","03","04","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-05","1904","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-06","1904","03","06","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-07","1904","03","07","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-08","1904","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-09","1904","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-10","1904","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-11","1904","03","11","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-12","1904","03","12","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-13","1904","03","13","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-14","1904","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-15","1904","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-16","1904","03","16","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-17","1904","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-18","1904","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-19","1904","03","19","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-20","1904","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-21","1904","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-22","1904","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-23","1904","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-24","1904","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-25","1904","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-26","1904","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-27","1904","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-28","1904","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-29","1904","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-30","1904","03","30","","","","","","","","","","","","","","","","","","","","","","",""
"1904-03-31","1904","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-01","1904","04","01","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-02","1904","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-03","1904","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-04","1904","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-05","1904","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-06","1904","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-07","1904","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-08","1904","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-09","1904","04","09","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-10","1904","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-11","1904","04","11","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-12","1904","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-13","1904","04","13","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-14","1904","04","14","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-15","1904","04","15","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-16","1904","04","16","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-17","1904","04","17","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-18","1904","04","18","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-19","1904","04","19","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-20","1904","04","20","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-21","1904","04","21","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-22","1904","04","22","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-23","1904","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-24","1904","04","24","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-25","1904","04","25","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-26","1904","04","26","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-27","1904","04","27","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-28","1904","04","28","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-29","1904","04","29","","","","","","","","","","","","","","","","","","","","","","",""
"1904-04-30","1904","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-01","1904","05","01","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-02","1904","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-03","1904","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-04","1904","05","04","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-05","1904","05","05","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-06","1904","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-07","1904","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-08","1904","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-09","1904","05","09","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-10","1904","05","10","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-11","1904","05","11","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-12","1904","05","12","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-13","1904","05","13","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-14","1904","05","14","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-15","1904","05","15","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-16","1904","05","16","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-17","1904","05","17","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-18","1904","05","18","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-19","1904","05","19","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-20","1904","05","20","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-21","1904","05","21","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-22","1904","05","22","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-23","1904","05","23","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-24","1904","05","24","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-25","1904","05","25","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-26","1904","05","26","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-27","1904","05","27","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-28","1904","05","28","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-29","1904","05","29","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-30","1904","05","30","","","","","","","","","","","","","","","","","","","","","","",""
"1904-05-31","1904","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-01","1904","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-02","1904","06","02","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-03","1904","06","03","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-04","1904","06","04","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-05","1904","06","05","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-06","1904","06","06","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-07","1904","06","07","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-08","1904","06","08","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-09","1904","06","09","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-10","1904","06","10","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-11","1904","06","11","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-12","1904","06","12","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-13","1904","06","13","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-14","1904","06","14","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-15","1904","06","15","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-16","1904","06","16","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-17","1904","06","17","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-18","1904","06","18","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-19","1904","06","19","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-20","1904","06","20","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-21","1904","06","21","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-22","1904","06","22","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-23","1904","06","23","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-24","1904","06","24","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-25","1904","06","25","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-26","1904","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-27","1904","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-28","1904","06","28","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-29","1904","06","29","","","","","","","","","","","","","","","","","","","","","","",""
"1904-06-30","1904","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-01","1904","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-02","1904","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-03","1904","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-04","1904","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-05","1904","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-06","1904","07","06","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-07","1904","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-08","1904","07","08","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-09","1904","07","09","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-10","1904","07","10","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-11","1904","07","11","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-12","1904","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-13","1904","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-14","1904","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-15","1904","07","15","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-16","1904","07","16","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-17","1904","07","17","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-18","1904","07","18","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-19","1904","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-20","1904","07","20","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-21","1904","07","21","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-22","1904","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-23","1904","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-24","1904","07","24","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-25","1904","07","25","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-26","1904","07","26","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-27","1904","07","27","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-28","1904","07","28","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-29","1904","07","29","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-30","1904","07","30","","","","","","","","","","","","","","","","","","","","","","",""
"1904-07-31","1904","07","31","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-01","1904","08","01","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-02","1904","08","02","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-03","1904","08","03","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-04","1904","08","04","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-05","1904","08","05","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-06","1904","08","06","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-07","1904","08","07","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-08","1904","08","08","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-09","1904","08","09","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-10","1904","08","10","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-11","1904","08","11","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-12","1904","08","12","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-13","1904","08","13","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-14","1904","08","14","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-15","1904","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-16","1904","08","16","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-17","1904","08","17","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-18","1904","08","18","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-19","1904","08","19","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-20","1904","08","20","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-21","1904","08","21","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-22","1904","08","22","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-23","1904","08","23","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-24","1904","08","24","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-25","1904","08","25","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-26","1904","08","26","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-27","1904","08","27","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-28","1904","08","28","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-29","1904","08","29","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-30","1904","08","30","","","","","","","","","","","","","","","","","","","","","","",""
"1904-08-31","1904","08","31","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-01","1904","09","01","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-02","1904","09","02","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-03","1904","09","03","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-04","1904","09","04","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-05","1904","09","05","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-06","1904","09","06","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-07","1904","09","07","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-08","1904","09","08","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-09","1904","09","09","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-10","1904","09","10","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-11","1904","09","11","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-12","1904","09","12","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-13","1904","09","13","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-14","1904","09","14","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-15","1904","09","15","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-16","1904","09","16","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-17","1904","09","17","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-18","1904","09","18","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-19","1904","09","19","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-20","1904","09","20","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-21","1904","09","21","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-22","1904","09","22","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-23","1904","09","23","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-24","1904","09","24","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-25","1904","09","25","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-26","1904","09","26","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-27","1904","09","27","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-28","1904","09","28","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-29","1904","09","29","","","","","","","","","","","","","","","","","","","","","","",""
"1904-09-30","1904","09","30","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-01","1904","10","01","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-02","1904","10","02","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-03","1904","10","03","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-04","1904","10","04","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-05","1904","10","05","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-06","1904","10","06","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-07","1904","10","07","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-08","1904","10","08","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-09","1904","10","09","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-10","1904","10","10","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-11","1904","10","11","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-12","1904","10","12","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-13","1904","10","13","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-14","1904","10","14","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-15","1904","10","15","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-16","1904","10","16","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-17","1904","10","17","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-18","1904","10","18","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-19","1904","10","19","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-20","1904","10","20","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-21","1904","10","21","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-22","1904","10","22","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-23","1904","10","23","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-24","1904","10","24","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-25","1904","10","25","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-26","1904","10","26","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-27","1904","10","27","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-28","1904","10","28","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-29","1904","10","29","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-30","1904","10","30","","","","","","","","","","","","","","","","","","","","","","",""
"1904-10-31","1904","10","31","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-01","1904","11","01","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-02","1904","11","02","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-03","1904","11","03","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-04","1904","11","04","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-05","1904","11","05","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-06","1904","11","06","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-07","1904","11","07","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-08","1904","11","08","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-09","1904","11","09","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-10","1904","11","10","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-11","1904","11","11","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-12","1904","11","12","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-13","1904","11","13","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-14","1904","11","14","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-15","1904","11","15","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-16","1904","11","16","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-17","1904","11","17","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-18","1904","11","18","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-19","1904","11","19","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-20","1904","11","20","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-21","1904","11","21","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-22","1904","11","22","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-23","1904","11","23","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-24","1904","11","24","","","","","","","","","","","","","","","","","","","","","","",""
"1904-11-25","1904","11","25","","","","","","","","","","","","","","","","","","","","","","",""
